session_id,user_id,return_user,day_of_week,time_of_day,session_duration,num_pages_viewed,num_items_carted,has_viewed_shipping_info,scroll_depth,cart_value,discount_applied,shipping_fee,free_shipping_eligible,device_type,browser,referral_source,location,if_payment_page_reached,most_viewed_category,abandoned,engagement_intensity,scroll_engagement,is_weekend,has_multiple_items,has_high_engagement,research_behavior,quick_browse,engagement_score,peak_hours,returning_peak,day_sin,day_cos,time_sin,time_cos,pca1,pca2
S2613,U313,0,5,0,1.278732388453851,-1.2891451782545698,9,0,-1.1103659010198794,0.7004457436526148,0,4.727387818712341,0,2,2,3,24,1,7,0,-0.5657290802494237,-1.1103659010198794,0,1,0,0,1,-0.5116203134556051,0,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.5462725822542852,-2.1622282164498308
S2614,U146,1,4,2,0.8175094084679847,-1.2891451782545698,6,1,-1.341352601337212,0.6092692222982635,1,5.43372200355424,0,1,1,3,6,1,5,0,-0.7092921622569296,-1.341352601337212,0,1,0,0,1,-0.25238333686414877,1,1,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.26914447090197435,-0.6671102282553535
S2615,U386,0,0,3,-0.8432850162794242,0.3548619922004358,2,0,0.1215631673392271,0.1727656227594876,0,4.962844630259907,0,1,1,2,10,0,8,0,0.0,0.1215631673392271,1,1,1,0,1,0.108346962923185,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.3326503124877745,0.3038164692539566
S2616,U384,0,4,1,0.1976492251748774,1.268199309119883,8,0,-1.341352601337212,0.6218268161911144,1,0.0,1,1,2,4,27,0,8,0,1.0589071344614316,-1.0576828040287267,0,1,1,0,1,0.07382808403938496,1,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-0.847755804226834,-1.541250844080016
S2617,U402,0,4,3,-0.6503743431218537,-1.10647771487068,5,0,-0.1864190997505495,0.359945310390688,0,0.0,1,1,4,2,10,0,2,0,0.0,-0.1864190997505495,0,1,0,0,1,-0.3038388326140352,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.381505258686432,-0.4073891258496919
S2618,U230,0,6,0,-0.0833932275978267,1.268199309119883,4,0,0.6220343513601142,0.3763179063988475,0,4.990432586778736,0,0,2,2,16,0,2,0,0.0,0.49048627206065853,0,1,1,0,1,0.4203137830120058,0,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,-0.5134295280625212,0.26704586330050545
S2619,U120,1,2,2,1.0956141352535178,0.7201969189682149,7,1,0.2370565174978934,0.4715443048652027,0,5.697093486505405,0,2,2,3,14,0,2,1,0.3436686682212557,0.2370565174978934,0,1,1,0,1,0.5181872490422474,1,1,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-1.4958845058228452,0.42263485332238593
S2620,U274,0,2,0,-0.5593048375195488,1.6335342358876623,7,0,0.7760254849050026,0.5601459824922688,0,0.0,1,1,0,3,25,1,5,0,0.0,0.47505921079352853,0,1,1,0,1,0.5369479063658255,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,-0.3507885605426823,0.3216358596425753
S2621,U123,1,1,2,-0.97156571771923,-0.1931403979512326,2,0,0.8530210516774467,0.0472777238881951,0,5.247024072160486,0,0,2,3,32,1,1,0,0.0,0.8530210516774467,0,1,0,0,1,0.1032417087613874,1,1,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.9413143659089747,0.7932393402912593
S2622,U159,1,5,1,-0.2312587689521066,0.3548619922004358,1,0,1.1225055353810014,-0.0197153669287439,0,5.111987788356544,0,0,2,3,15,0,6,0,0.0,1.1225055353810014,0,0,1,0,1,0.2849867310268741,1,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.1702131771885612,0.8403545989630167
S2623,U495,0,5,1,-0.3761865843192155,-0.9238102514867906,1,1,0.8145232682912247,-0.4060652304948612,0,5.616771097666572,0,1,3,4,3,1,2,1,0.0,0.8145232682912247,0,0,0,0,1,0.21753032269704903,1,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.25496978248033797,1.7533676176431965
S2624,U415,1,3,0,-0.5034880437632975,0.1721945288165463,4,1,-0.2249168831367715,0.302397360477021,0,4.770684624465665,0,2,2,2,1,1,0,0,0.0,-0.2249168831367715,1,1,1,0,1,0.3024730406029743,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,-0.5284662667818448,0.9384351677659571
S2625,U402,0,1,1,-0.2038399930718428,-1.2891451782545698,9,0,-1.5723393016545444,0.6706809614096826,0,4.941642422609304,0,2,3,2,33,1,8,0,0.0,-1.5723393016545444,0,1,0,0,1,-0.5931463602726923,1,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1.2107259192141635,-1.9055929193553345
S2626,U241,1,6,2,-1.5835919650465475,0.9028643823521044,6,0,1.507483369243222,0.389666242287944,0,5.017279836814924,0,2,1,2,11,1,3,0,0.0,1.507483369243222,0,1,1,0,1,0.48711326499663254,1,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.7966825100894332,1.2276926622689233
S2627,U463,0,2,2,0.2162548230936279,0.7201969189682149,7,0,-0.917876984088769,0.4731354932180575,1,5.676753802268282,0,1,3,3,4,0,3,0,0.5921431144966353,-0.917876984088769,0,1,1,0,1,0.014372131999529247,1,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.42690705838046755,-1.2273532114887733
S2628,U428,1,4,3,-0.4878201718317182,0.1721945288165463,9,0,-0.3404102332954378,0.5467744435710674,1,4.867534450455582,0,0,0,4,11,0,1,0,0.0,-0.3404102332954378,0,1,1,0,1,-0.017908471101297507,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.5467548830248777,-0.8025005005883906
S2629,U100,0,2,2,0.1418324314186261,-0.3758078613351222,7,0,-1.341352601337212,0.617342089824254,0,0.0,1,2,2,4,14,0,4,0,-0.3291269813279117,-1.341352601337212,0,1,0,0,1,-0.32873640082717237,1,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.3184159914531556,-1.603160707494777
S2630,U189,0,1,3,1.1533894130012166,-1.10647771487068,7,1,-0.0709257495918832,0.5336084742649476,0,5.438079308923196,0,2,1,2,20,1,1,1,-0.5138307582410571,-0.0709257495918832,0,1,0,0,1,0.0165426790902366,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.26662558432539823,-0.002882693166819695
S2631,U348,1,2,1,0.6157855573489008,0.3548619922004358,9,0,1.5459811526294442,0.6539342730266627,0,0.0,1,2,4,2,2,1,4,0,0.21962196071530396,1.5459811526294442,0,1,1,0,1,0.35971894060920406,1,1,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.22996763807890747,0.07613906368490683
S2632,U485,1,4,3,0.0096347619959255,-0.3758078613351222,2,0,0.2755543008841155,0.2337833548964554,0,5.081404364984463,0,0,0,0,21,0,0,0,-0.3722215948589127,0.2755543008841155,0,1,0,0,1,-0.04339523696736697,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.4561924749209744,0.002642340726977142
S2633,U293,0,3,0,-0.6895440229508021,-0.7411427881029011,1,1,1.1995011021534454,-0.0103909758517175,0,5.278114659230517,0,0,0,4,20,1,1,0,0.0,1.1995011021534454,1,0,0,0,1,0.330198082252017,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,0.36030251804332336,2.1555904822559238
S2634,U226,0,0,2,0.9663541918179884,0.9028643823521044,3,0,0.5835365679738922,0.2698230848281875,0,5.53338948872752,0,1,4,2,29,0,3,1,0.45915653757035657,0.5835365679738922,1,1,1,0,1,0.3240611713624581,1,0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.8441375733868566,-0.11154376082192372
S2635,U237,1,0,0,0.2799055528156689,0.3548619922004358,0,0,0.8145232682912247,-2.8048422010665983,0,0.0,1,0,2,3,2,1,7,1,0.27725638928573565,0.8145232682912247,1,0,1,0,1,0.23063603314881592,0,0,0.0,1.0,0.0,1.0,-0.20366674867766768,0.5244812717128748
S2636,U394,1,5,3,0.2515075349396814,1.085531845735994,2,0,-1.264357034564768,0.1592325428899014,0,0.0,1,0,1,1,6,0,6,0,0.8673793927963152,-1.1647350923247488,0,1,1,0,1,0.04268637130150432,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-1.0332297561260146,-0.9842624966059571
S2637,U145,1,1,1,-1.5767372710764815,1.085531845735994,8,0,-1.341352601337212,0.6556666934381149,1,0.0,1,1,4,4,9,0,0,0,0.0,-1.2356639803853664,0,1,1,0,1,0.02909869683198979,1,1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.190623176565027,-0.8769745457747558
S2638,U399,1,6,3,0.699021126985416,-1.10647771487068,6,1,-1.341352601337212,0.5552479758010701,0,4.477336814478207,0,0,4,2,21,0,5,0,-0.651244235458043,-1.341352601337212,0,1,0,0,1,-0.20765394965675338,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.34068767976569836,-0.6021046565114473
S2639,U196,1,2,0,-1.2291063625945653,0.1721945288165463,6,0,1.507483369243222,0.4642460337680385,0,4.48863636973214,0,0,0,3,14,0,6,0,0.0,1.507483369243222,0,1,1,0,1,0.30819571616705144,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,1.1438765375646252,1.0136985119440993
S2640,U258,1,2,3,1.4050546059022095,0.5375294555843254,0,0,1.507483369243222,-2.8048422010665983,1,4.8283137373023015,0,1,2,1,12,1,0,1,0.2234998965367282,1.507483369243222,0,0,1,0,1,0.397654490581842,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.7712160841917288,0.5821909862367727
S2641,U271,0,6,0,-1.2457534765218683,-0.1931403979512326,6,0,-1.4953437348821004,0.4292224822651593,1,5.3981627015177525,0,0,2,1,26,0,3,0,0.0,-1.4953437348821004,0,1,0,0,1,-0.3111823625588062,0,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.8132452034126003,-1.0632783265604313
S2642,U215,0,6,2,-1.3887228078975296,-1.10647771487068,9,1,-1.1103659010198794,0.5169449261619697,0,0.0,1,2,3,4,11,1,4,0,0.0,-1.1103659010198794,0,1,0,0,1,-0.16689092624820973,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.9248359361039109,0.08720619719534803
S2643,U495,1,0,0,0.1692512072988899,0.3548619922004358,6,0,0.083065383953005,0.401052665883565,1,4.204692619390966,0,1,4,1,10,0,3,0,0.30349508299436306,0.083065383953005,1,1,1,0,1,0.10155312568842773,0,0,0.0,1.0,0.0,1.0,0.011401164199989237,-0.4756152003865182
S2644,U83,1,4,0,-0.0011368999570352,-0.1931403979512326,3,0,-1.2258592511785458,0.3500677022727447,0,3.9889840465642745,0,1,4,3,8,0,0,0,0.0,-1.2258592511785458,0,1,0,0,1,-0.26362550191550527,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.07891493787004428,-1.0869710708100753
S2645,U419,0,2,0,-1.5101488153672695,0.5375294555843254,6,1,0.6605321347463363,0.5572792859628004,0,4.663439094112067,0,2,4,2,8,1,2,0,0.0,0.6605321347463363,0,1,1,0,1,0.5481900714171821,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.0013013152918311002,1.7863518028002345
S2646,U103,0,1,0,0.172188933286061,1.085531845735994,7,0,0.6990299181325584,0.4476375822356302,0,0.0,1,0,0,1,29,1,2,0,0.9260724230631178,0.6439515532210057,0,1,1,0,1,0.38917207027412515,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,-0.34369391212690154,-0.07068402428754442
S2647,U411,1,3,3,0.1761059012689558,-0.7411427881029011,2,1,1.1225055353810014,0.1941854631385922,1,4.158883083359672,0,0,4,1,3,0,8,0,-0.6301667114358047,1.1225055353810014,1,1,0,0,1,0.3166104077825025,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.046403162554022645,1.6788697876412053
S2648,U310,0,2,2,-1.018569333513968,-0.0104729345673431,9,0,1.1995011021534454,0.6290952705158361,0,3.951243718581428,0,1,3,2,0,1,3,0,0.0,1.1995011021534454,0,1,0,0,1,0.2091156310815981,1,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,1.259278766819213,0.43118488459744325
S2649,U71,0,4,1,1.306151164334115,0.5375294555843254,1,0,0.7375277015187804,-0.4069268612308381,0,5.393627546352362,0,0,2,4,23,1,1,1,0.2330850916876185,0.7375277015187804,0,0,1,0,1,0.26177774588669667,1,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-0.8244651440877904,0.005241403387322405
S2650,U447,0,3,3,-1.209521522680091,-0.5584753247190116,6,0,-0.4559035834541041,0.5101855678417648,0,4.143134726391533,0,0,0,1,19,0,4,0,0.0,-0.4559035834541041,1,1,0,0,1,-0.21720753163515039,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.2676889488926177,-0.4081728597045668
S2651,U129,0,1,3,1.4598921576627373,1.6335342358876623,4,0,-1.418348168109656,0.3194936900860554,0,0.0,1,1,1,0,8,1,0,0,0.6640674188903316,-0.8682696309324216,0,1,1,0,1,0.14969918398466103,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-1.9757410403424462,-1.6781723233308317
S2652,U27,0,1,3,-0.2351757369350015,1.6335342358876623,4,0,1.1995011021534454,0.1471626326741485,0,0.0,1,0,0,3,24,0,8,0,0.0,0.734298110073975,0,1,1,0,1,0.6116801159481555,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.5840189924599402,0.757441579871191
S2653,U329,0,1,0,1.1024688292235838,1.268199309119883,4,0,-0.3404102332954378,0.3227182978243261,0,0.0,1,1,4,3,13,0,0,0,0.6031952966400047,-0.2684201377870793,0,1,1,0,1,0.250467852143074,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,-1.3124933277070103,-0.845186512317011
S2654,U247,0,0,1,-0.0961233735422349,0.5375294555843254,6,0,-0.6098947169989924,0.4613710118723013,0,5.3981627015177525,0,0,3,1,18,1,7,1,0.0,-0.6098947169989924,1,1,1,0,1,0.02399344267019214,1,0,0.0,1.0,1.0,6.123233995736766e-17,-0.12433046770792103,-0.8258671570693014
S2655,U448,1,4,3,1.322798278261418,0.5375294555843254,8,0,-0.1864190997505495,0.5411868470604282,0,5.267858159063328,0,2,0,0,2,0,0,0,0.2314146091009929,-0.1864190997505495,0,1,1,0,1,0.09872565225252214,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.6621743513083191,-1.2657483709189379
S2656,U191,0,2,3,-1.2555458964791053,-1.4718126416384592,7,0,-0.0324279662056611,0.4436595058908806,0,0.0,1,2,4,4,8,0,1,0,0.0,-0.0324279662056611,0,1,0,0,1,-0.36612225808979676,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,2.087509913872912,-0.28963943276780707
S2657,U284,1,0,1,1.1896213668429938,-0.0104729345673431,5,1,0.0445676005667829,0.5269385122002734,1,0.0,1,2,2,1,5,0,1,0,-0.004782988842697961,0.0445676005667829,1,1,0,0,1,0.3053005140388799,1,1,0.0,1.0,1.0,6.123233995736766e-17,-1.1561472615931467,0.35948306983076006
S2658,U479,1,5,2,0.1065797195725726,0.5375294555843254,6,0,-1.4953437348821004,0.5640403240778564,0,0.0,1,2,3,0,34,1,3,0,0.4857575519203908,-1.4953437348821004,0,1,1,0,1,-0.13226481372922513,1,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.40575159202469374,-1.5068828826482807
S2659,U53,0,1,1,1.1328253310910186,-0.1931403979512326,8,1,-1.2258592511785458,0.5609913532457474,0,4.61512051684126,0,0,4,3,28,1,0,0,-0.09055612531216244,-1.2258592511785458,0,1,0,0,1,0.03637449808449472,1,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-1.0975510536378044,-0.7753796971515382
S2660,U365,1,6,1,-0.293930256678424,-1.6544801050223488,5,0,0.083065383953005,0.3862464648411371,1,5.655991810819852,0,0,0,1,29,0,2,0,0.0,0.083065383953005,0,1,0,0,1,-0.39047013359292027,1,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1.6497736755529593,-0.41928609322165683
S2661,U434,0,4,0,-0.3301622105202011,0.7201969189682149,0,0,-1.5338415182683225,-2.8048422010665983,0,0.0,1,1,3,1,0,1,5,1,0.0,-1.5338415182683225,0,0,1,0,1,-0.09432926375658715,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.6279693851689376,-0.8008095045420536
S2662,U265,1,1,3,-1.3887228078975296,1.085531845735994,3,0,-0.4559035834541041,0.1619827173513758,0,0.0,1,0,4,1,37,0,3,0,0.0,-0.4199817676882617,0,1,1,0,1,0.18535695323140705,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0.01789424195191133,0.10739464421636832
S2663,U436,0,4,0,-1.682495406614642,0.9028643823521044,7,1,1.3149944523121118,0.53368025778549,0,4.948759890378168,0,2,0,1,30,1,2,0,0.0,1.3149944523121118,0,1,1,0,1,0.7531440788228463,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0075999242444101545,2.2463204959330016
S2664,U64,1,6,2,0.2994903927301431,-1.6544801050223488,6,1,0.0060698171805609,0.4708107070600699,0,0.0,1,1,1,3,24,1,0,0,-1.2731760960128347,0.0060698171805609,0,1,0,0,1,-0.10405780806243481,1,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.5302706933477426,0.4112464990393865
S2665,U146,1,1,3,-0.1029780675123009,1.268199309119883,2,0,0.506541001201448,0.2767462958461334,0,5.003946305945459,0,1,1,0,35,1,4,0,0.0,0.39941750287893,0,1,1,0,1,0.399932271307734,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.6284607673357934,0.37750511940583736
S2666,U43,0,2,2,1.3502170541416818,0.5375294555843254,9,1,0.9300166184498908,0.4735642653423975,0,5.697093486505405,0,0,4,3,35,1,5,1,0.22871481365393947,0.9300166184498908,0,1,1,0,1,0.5957469320604829,1,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-1.2528186629185207,0.5954816446804012
S2667,U391,0,4,2,0.1222475915041519,0.9028643823521044,2,0,-1.4568459514958785,0.0778695638363396,0,5.631211781821365,0,2,3,1,8,1,6,1,0.8045144308503194,-1.4568459514958785,0,1,1,0,1,-0.03601220207967734,1,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.8738132884333956,-1.0848855822481482
S2668,U83,1,1,3,1.1338045730867423,1.085531845735994,2,0,-0.8408814173163249,0.1170231197764752,0,0.0,1,0,0,3,33,0,6,0,0.5087306773204978,-0.7746262079913507,0,1,1,0,1,0.1174185808838343,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-1.3988107495806494,-1.0358391321160898
S2669,U140,1,1,0,0.3259299266146832,1.085531845735994,0,1,0.8145232682912247,-2.8048422010665983,0,0.0,1,2,3,2,26,1,6,1,0.8186947318607817,0.7503448853119324,0,0,1,0,1,0.7095535819783969,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,-1.6072774131537102,1.7865374803962455
S2670,U231,0,4,3,-0.2430096729007911,-1.4718126416384592,9,1,-1.6108370850407665,0.6153030355766949,1,0.0,1,1,0,1,3,0,8,0,0.0,-1.6108370850407665,0,1,0,0,1,-0.34466958471484493,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.5032173652636509,-0.7337008029266953
S2671,U464,1,6,1,0.8184886504637083,1.268199309119883,0,1,-1.7263304351994329,-2.8048422010665983,1,5.41164605185504,0,2,1,0,19,0,2,1,0.6973919297194935,-1.361245367967822,0,0,1,0,1,0.3058897116918122,1,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-2.501382102948531,-0.11399438073618276
S2672,U263,0,3,3,0.5599687635926495,0.1721945288165463,5,0,-0.4559035834541041,0.4136578757944094,0,5.545177444479562,0,0,1,1,28,0,7,1,0.11038331845823483,-0.4559035834541041,1,1,1,0,1,-0.03828998280556932,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.21529799503087185,-0.9217209926518503
S2673,U76,1,4,1,-0.7453608167070535,-0.3758078613351222,0,0,-1.418348168109656,-2.8048422010665983,0,5.41610040220442,0,2,4,3,37,0,8,1,0.0,-1.418348168109656,0,0,0,0,1,-0.3423240752966869,1,1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.39969204199493535,-0.6783295718139563
S2674,U426,0,5,1,-0.7140250728438947,-1.2891451782545698,4,0,0.6605321347463363,0.1733893571291137,0,4.74493212836325,0,2,0,1,35,1,1,0,0.0,0.6605321347463363,0,1,0,0,1,-0.19910380065677064,1,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1.6653156562284221,0.2652619125187807
S2675,U224,1,2,1,0.809675472502195,0.3548619922004358,3,0,1.1610033187672235,0.4114006021317108,0,0.0,1,1,2,1,36,1,2,0,0.196091507893278,1.1610033187672235,0,1,1,0,1,0.29178056826163135,1,1,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-0.2519050333641745,0.28396478028323585
S2676,U47,0,6,3,0.2720716168498793,1.085531845735994,4,1,-1.379850384723434,0.3795844607066116,1,4.852030263919617,0,0,3,1,20,0,5,0,0.8533574928934999,-1.2711284244156755,0,1,1,0,1,0.3223048595972325,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-1.8169491084481082,-0.05001269901147424
S2677,U485,0,3,0,1.0192332595870686,0.7201969189682149,6,0,-1.379850384723434,0.3237863877397557,0,0.0,1,2,1,1,13,0,3,0,0.3566685104600023,-1.379850384723434,1,1,1,0,1,-0.06715391481755803,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,-0.9807752992078123,-1.76051136608755
S2678,U467,0,0,3,-1.4582489895939128,1.085531845735994,5,0,0.1600609507254492,0.4262302547655876,0,0.0,1,1,0,2,15,0,7,0,0.0,0.14744933679668087,1,1,1,0,1,0.29405834898752337,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.27898507863725186,0.3720480449360836
S2679,U114,0,0,2,-0.790405948510344,1.268199309119883,8,0,-0.0709257495918832,0.6415529547329587,0,5.1298987149230735,0,1,3,3,18,1,4,0,0.0,-0.05592634302971267,1,1,1,0,1,0.29802471278637493,1,0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.08785399131746155,-0.2955181010385024
S2680,U419,0,2,0,0.8664715082541701,0.1721945288165463,5,0,0.083065383953005,0.3448779577120654,0,4.990432586778736,0,0,2,1,1,0,2,0,0.0922567143698919,0.083065383953005,0,1,1,0,1,0.05682373848103246,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,-0.26357443676140785,-0.672815517411024
S2681,U231,0,2,0,0.0164894559659914,1.268199309119883,8,0,1.5844789360156664,0.6683369041084263,0,5.575949103146316,0,2,2,3,1,0,1,1,1.2476266248277867,1.2493926819083965,0,1,1,0,1,0.5901597138809376,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,-0.16742920271287245,0.5207993637699669
S2682,U453,1,0,3,-1.353470096051476,1.6335342358876623,3,0,-1.5338415182683225,0.1853283056005652,0,4.454347296253507,0,2,3,1,5,1,0,0,0.0,-0.9389711489179982,1,1,1,0,1,0.12931767228038915,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.612860548889694,-0.5821113948620169
S2683,U179,0,4,3,-0.4016468762080319,-1.6544801050223488,0,1,1.6229767194018885,-2.8048422010665983,0,5.429345628954441,0,2,0,2,9,1,2,1,0.0,1.6229767194018885,0,0,0,0,1,0.1812833557973706,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.9077319493493528,2.3270267376751215
S2684,U477,0,3,1,-1.2575043804705528,0.3548619922004358,0,0,-0.8408814173163249,-2.8048422010665983,1,0.0,1,1,4,4,23,0,7,1,0.0,-0.8408814173163249,1,0,1,0,1,-0.06149896794574679,1,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.24903804671070273,-0.01038545587020492
S2685,U14,0,5,2,0.2936149407558008,0.9028643823521044,9,1,1.507483369243222,0.5738718736802262,0,5.4510384535657,0,0,1,2,30,0,0,1,0.6979390496406925,1.507483369243222,0,1,1,0,1,0.7871132649966326,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.8612476238179579,1.434483904409612
S2686,U213,0,1,2,-1.2212724266287756,1.450866772503773,6,0,0.4680432178152259,0.4621696156461806,1,0.0,1,0,4,4,35,1,6,0,0.0,0.32259558677983907,0,1,1,0,1,0.4378678212803721,1,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.006603839461130881,0.43838902820923636
